"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"1020898","Huaxi Live 528","Company-Operated","China","Chengdu","Sichuan","610066","the insection of Chenglong Ave. and Xish, Chengdu","[30.59124,104.14443]","",""
"1020901","DG Changan Rainbow Store","Company-Operated","China","Dongguan","Guangdong Province","523850","Unit 1,XinYi YiCuiGarden, No,293 Dezheng, Dongguan","[22.81369,113.80457]","",""
"1020906","Hangzhou G193 - GF","Company-Operated","China","Hangzhou","Zhejiang","310004","No.970,972,974,Changbang Road,Xiacheng D, Hangzhou","[30.32468,120.17889]","",""
"1020919","CD Wuhou Wanda","Company-Operated","China","Chengdu","Sichuan","610043","No. 988 of Julong Road Wuhou District Ch, Chengdu","[30.62183,103.99788]","",""
"1020921","Suzhou Mudu Ufun Store-GF","Company-Operated","China","Suzhou","Jiangsu","215101","1F101 NO264 Jinfeng Road Mudu Town Suzho, Suzhou","[31.27470,120.52926]","",""
"1020923","SZ Longhua Hepingli Store","Company-Operated","China","Shenzhen","Guangdong Province","518131","Hepingli garden Phase 2,Longhua subdistr, Shenzhen","[22.64331,114.01118]","",""
"1020888","Tianjin New-I Street No.2 Stor","Company-Operated","China","Tianjin","Tianjin","300010","No.22 Ziyou dao hebei district Tianjin, Tianjin","[39.13416,117.20053]","",""
"1020895","Xiamen Mix City 2nd Store","Company-Operated","China","Xiamen","Fujian","361000","F4, Mix City, Crossing, South Hubin Rd.,, Xiamen","[24.47268,118.11001]","",""
"1020899","QZ Jinjiang Injoy Plaza St","Company-Operated","China","Quanzhou","Fujian","362211","Unit 1009, GF, Jinjiang Injoy Plaza, Cro, Quanzhou","[24.83282,118.59989]","",""
"1020908","GZ Asia Games City Plaza Store","Company-Operated","China","Guangzhou","Guangdong Province","511450","No 43 Kangti Rd, Panyu District, Guangzh, Guangzhou","[22.94126,113.47579]","",""
"1020909","HZ Linping YZC - GF","Company-Operated","China","Hangzhou","Zhejiang","311101","1F-155, YZC Mall, Yuhang District, Hangz, Hangzhou","[30.39436,120.30360]","",""
"1020913","FZ East 2 Ring Thaihot Mall 3r","Company-Operated","China","Fuzhou","Fujian","350011","L125-2,GF,Fuzhou East 2 Ring Tahoe Mall,, FUZHOU","[26.08970,119.33854]","",""
"1020917","Longfor baoshan store","Company-Operated","China","Shanghai","Shanghai","201907","Unit 1,No.50,Danxiashan Road ,Baoshan Di, Shanghai","[31.35942,121.36227]","",""
"1020920","Radiance Global Plaza","Company-Operated","China","Xi'An","Shaanxi","710063","No.885 Yanta South Road, XIAN","[34.18124,108.96478]","",""
"1020924","Tianjin Happy City Store","Company-Operated","China","Tianjin","Tianjin","300201","F1.1A-14-1,Happy City,No.9 Leyuan Road,H, Tianjin","[39.09071,117.21713]","",""
"1020925","GZ Heng Sha Store","Company-Operated","China","Guangzhou","Guangdong Province","510168","Unit 1F-126, 1/F, No.111,Jin Sha Zhou Ro, Guangzhou","[23.15817,113.20606]","",""
"1020927","GZ G5 West District Store","Company-Operated","China","Guangzhou","Guangdong Province","510422","No.353 GF, Yunxiao Road, Baiyun District, Guangzhou","[23.18157,113.26420]","",""
"1020928","Colorful Life Store","Company-Operated","China","Shanghai","Shanghai","201100","Unit 106,1F,No.288,Xinfu Road,Minhang Di, Shanghai","[31.10344,121.36281]","",""
"1020942","CQ Casin Plaza","Company-Operated","China","Chongqing","Chongqing","400025","Casin Plaza,No.56,Jinshamen Road,Jiangbe, Chongqing","[29.57122,106.57139]","",""
"1020943","CQ Yuanjiagang K-Land","Company-Operated","China","Chongqing","Chongqing","400016","No.1 Aoti Road,YuanJiaGang, JiuLongPo Di, Chongqing","[29.52902,106.51271]","",""
"1020946","Huaian Jiu Long Hui GF","Company-Operated","China","Huaian","Jiangsu","223200","Shop 1F-001,No.801 south Xiangyu Rd,Huai, HUAIAN","[33.53705,119.12612]","",""
"1020948","CD Tiejian Plaza","Company-Operated","China","Chengdu","Sichuan","610059","1F, Tie Jian Plaza,No.47 North Donghua R, Chengdu","[30.67984,104.14312]","",""
"1020955","Ningbo fortune center store-GF","Company-Operated","China","Ningbo","Zhejiang","315041","Room 53, Building 6,No.168,Yongjiang Rd,, Ningbo","[29.87945,121.56824]","",""
"1020958","Xitieying wanda","Company-Operated","China","Beijing","Beijing","100069","NO.7,Xitieying Village, Fengtai District, Beijing","[39.86072,116.35526]","",""
"1020963","HZ Xixi Happy City - GF","Company-Operated","China","Hangzhou","Zhejiang","311122","Unit 1-102,NO.1 Xixi Happy City,No.421 W, Hangzhou","[30.24194,120.01354]","",""
"1020965","Hangzhou Heren Technology Stor","Company-Operated","China","Hangzhou","Zhejiang","311200","Room103,Heren Technology Building,No.625, Hangzhou","[30.20832,120.22473]","",""
"1020967","VIPS Store","Company-Operated","China","Shanghai","Shanghai","201106","Unit 104,105 and 106,Building 6,Lane 158, Shanghai","[31.20955,121.31384]","",""
"1020970","Xian WaQingIn Stroe","Company-Operated","China","Xi'An","Shaanxi","710055","No.99 Yanta Road, XIAN","[34.24076,108.96432]","",""
"1020973","Wu Jiao Chang Wanda 1,2F Store","Company-Operated","China","Shanghai","Shanghai","200093","Room1002,2001,2002,No.600,Handan Road,Ya, Shanghai","[31.30037,121.51439]","",""
"1020974","Zhuan Qiao Wanda Store","Company-Operated","China","Shanghai","Shanghai","201108","Room 1001A,No 2700,Dushi Road,Minhang Di, Shanghai","[31.07109,121.40549]","",""
"1020977","BJ Anzhen UniFans","Company-Operated","China","Beijing","Beijing","100029","NO.6,building 5,Anding Road,Beijing,Chao, Beijing","[39.97757,116.40679]","",""
"1020978","XA Shenglong Guangchang","Company-Operated","China","Xi'An","Shaanxi","710014","F1,Shenglong Guangchang ,NO.80 Weiyang R, XIAN","[34.29901,108.94653]","",""
"1020934","QZ  Baijie Top City Store","Company-Operated","China","Quanzhou","Fujian","362006","Unit L1-22, GF, Baijie Top City, No. 86,, Quanzhou","[24.88419,118.57119]","",""
"1020944","Nanjing Hanzhongmen Auchan Sto","Company-Operated","China","Nanjing","Jiangsu","210017","Shop NJhzm-136,No.151-1 Hanzhongmen ST,J, Nanjing","[32.03836,118.74744]","",""
"1020945","Wuxi Binhu Wanda Dept.store GF","Company-Operated","China","Wuxi","Jiangsu","214062","Shop 1099,No.35 Liangxi RD Wanda Dept.st, Wuxi","[31.56281,120.26774]","",""
"1020951","New Hongqiao Tower store","Company-Operated","China","Shanghai","Shanghai","200336","Unit 106, 1F, Building 2, No.55, Loushan, Shanghai","[31.20301,121.40252]","",""
"1020953","Tianjin Binhai Wanda Plaza St","Company-Operated","China","Tianjin","Tianjin","300450","NO.1001,1F,NO.4572,Dongting Road,Binhai, Tianjin","[39.01300,117.67727]","",""
"1020954","GZ Noble center Store","Company-Operated","China","Guangzhou","Guangdong Province","511445","Store 107(A),108,Hanxi Road, Panyu distr, Guangzhou","[23.00961,113.35182]","",""
"1020961","Baishu Mansion Store","Company-Operated","China","Shanghai","Shanghai","200434","Room A102-1,NO.1230,North Zhong Shan NO., Shanghai","[31.29086,121.48854]","",""
"1020964","Hangzhou Youpan Times - GF","Company-Operated","China","Hangzhou","Zhejiang","310012","Unit 4,5,NO.2,3,Youpan Times,No.80 Pings, Hangzhou","[30.30050,120.09964]","",""
"1020969","Dailian Kaidan Store","Company-Operated","China","Dalian","Liaoning","116007","No.80 east changjiang road zhongshan dis, Dalian","[38.92404,121.67543]","",""
"1020982","Ningbo Juyi Center Store","Company-Operated","China","Ningbo","Zhejiang","315192","Room 1-12,Juyi Center, No.363 Ningnan No, Ningbo","[29.84111,121.54473]","",""
"1020986","Liu He Road 4F Store","Company-Operated","China","Shanghai","Shanghai","200001","Room B02-F04-1-305,4F ,No 800 East Nanji, Shanghai","[31.23522,121.47549]","",""
"1020993","Jiaxing shanshan In-GF","Company-Operated","China","Jiaxing","Zhejiang","314033","N0.1943,1947,West Zhonghuan Road, econom, Jiaxing","[30.77567,120.72646]","",""
"1020994","NT Haimen Longxin Plaza Store","Company-Operated","China","Nantong","Jiangsu","226100","No.1001,1F,No.99,South Changjiang Rd.,Ha, Nantong","[31.88022,121.18509]","",""
"1020995","TJ Heping Joy City Store","Company-Operated","China","Tianjin","Tianjin","300051","Shop 1F-01,Heping Joy City,No.189 Nanjin, Tianjin","[39.11784,117.19790]","",""
"1021002","CS Wanjiali Shopping Center","Company-Operated","China","Changsha","Hunan","410126","99,Wanjiali Road, Changsha","[28.19078,113.03137]","",""
"1020983","ningbo golden outlets store-GF","Company-Operated","China","Ningbo","Zhejiang","315823","Room 1-257/1-258/1-259/1-260,No.496,Meix, Ningbo","[29.89215,121.65568]","",""
"1020985","TPV Store","Company-Operated","China","Shanghai","Shanghai","201105","Unit 106-3,106-4,1F,No.668 Shenchang Roa, Shanghai","[31.19122,121.31522]","",""
"1020987","Shanghai World Trade Building","Company-Operated","China","Shanghai","Shanghai","200003","Unit103,1F,No.500,Guangdong Rd,Huangpu D, Shanghai","[31.23249,121.48211]","",""
"1020990","SZ ZhangJiaGang ShaZhou lake S","Company-Operated","China","Suzhou","Jiangsu","215699","NO.1,Jinxiulinli,ZhangJiaGang,SuZhou,Jia, Suzhou","[31.88583,120.55903]","",""
"1020991","SuZhou Wujiang HuaBang Plaza S","Company-Operated","China","Suzhou","Jiangsu","215217","No.988  zhongshan road wujiang, Suzhou","[31.12859,120.64435]","",""
"1020998","Suzhou Baigou Square Store","Company-Operated","China","Suzhou","Jiangsu","215131","B1001,B1002,B1003,B1005 NO99 Yangcheng L, Suzhou","[31.36678,120.64812]","",""
"1020999","Jianfa International  Store","Company-Operated","China","Shanghai","Shanghai","200082","Room1,No.58,Qinhuangdao Road,Yangpu Dist, Shanghai","[31.25131,121.51647]","",""
"1021003","TJ Showgood Commercial Plaza","Company-Operated","China","Tianjin","Tianjin","300451","No.6A,6B,56,57,Showgood Commercial Plaza, Tianjin","[39.03150,117.65638]","",""
"1021027","Zhangjiakou Taiwu Ski Town Sto","Company-Operated","China","Zhangjiakou","Hebei","076350","Chongli County, Zhangjiakou","[40.89251,115.45106]","",""
"1021050","WH Sanyang Road Bosswill","Company-Operated","China","Wuhan","Hubei","430014","NO.1268,Jinghan Road ,Jiangan District,W, Wuhan","[30.59927,114.30256]","",""
"1021786","SZ Buji MIXC Mall 1F Store","Company-Operated","China","Shenzhen","Guangdong Province","518112","L171, G/F, CR MIXC Mall, Xiang Ge Rd, Lo, Shenzhen","[22.59424,114.13143]","",""
"1021820","HZ Chuangxin Times Plaza Store","Company-Operated","China","Hangzhou","Zhejiang","311122","Unit 101, Chuangxin Times Plaza,No.88 Lo, Hangzhou","[30.27317,119.97797]","",""
"1021822","WX Xinan mansion Store GF","Company-Operated","China","Wuxi","Jiangsu","214071","Shop S2-369,No.311-399Jianzhu RD,Liangxi, Wuxi","[31.54860,120.27658]","",""
"1021851","JY Zhouzhuang Zhongxiang Plaza","Company-Operated","China","Wuxi","Jiangsu","214423","No.288,Southern Century Avenue,Zhouzhuan, Wuxi","[31.85400,120.39645]","",""
"1021805","Cangzhou Huabeishangsha","Company-Operated","China","Cangzhou","Hebei","061002","No. 7 Xinhua Rd, Cangzhou","[38.31208,116.85879]","",""
"1021825","Hangzhou Hubin Intime B - B1F","Company-Operated","China","Hangzhou","Zhejiang","310006","No.161, B1F, the Zone B of Hubuin Intime, Hangzhou","[30.25535,120.16354]","",""
"1021829","Qingdao Suanc Mall Store","Company-Operated","China","Qingdao","Shandong","266427","Qingdao Suanc Mall NO.2777, Binhai Stree, Qingdao","[35.90489,120.10099]","",""
"1021838","HZ Zhefu Xixi Town - GF","Company-Operated","China","Hangzhou","Zhejiang","311122","No.21-2,21-3 Lvting Road,Cangqian Street, Hangzhou","[30.27658,119.99101]","",""
"1021844","SZ Starfish Life Plaza Store-G","Company-Operated","China","Suzhou","Jiangsu","215168","Unit 102,Suzhou  Starfish Life Plaza ,Bi, Suzhou","[31.25502,120.63131]","",""
"1021866","GZ keythink vankely Store","Company-Operated","China","Guangzhou","Guangdong Province","511452","B1 18,1ST Floor, No.268 Xingtai Rd,Panyu, Guangzhou","[22.93223,113.38594]","",""
"1022127","Guiyang Century Golden Resourc","Company-Operated","China","Guiyang","Guizhou","550022","Shop 23, 1st Floor, Block C, Century Gol, Guiyang","[26.59867,106.62583]","",""
"1022133","NB FH Wanda plaza store-GF","Company-Operated","China","Ningbo","Zhejiang","315500","FH Wanda Plaza,Zhongshan East Rd,Fenghua, Ningbo","[29.66494,121.42237]","",""
"1022140","Walmart North LinYi Road Store","Company-Operated","China","Shanghai","Shanghai","200011","No.252-262, linyi north road, pudong New, Shanghai","[31.20343,121.51818]","",""
"1022143","Jiading Xiyunlou","Company-Operated","China","Shanghai","Shanghai","201800","No. 300, 302 Hongde Road, Jiading Distri, Shanghai","[31.35715,121.25870]","",""
"1022144","CZ Liyang Wanda Plaza Store","Company-Operated","China","Changzhou","Jiangsu","213399","No.199 South street,Liyang,Changzhou,Jia, Changzhou","[31.39937,119.49286]","",""
"1022149","Nanjing Wanda Mall Store -3F","Company-Operated","China","Nanjing","Jiangsu","210033","The Intersection Of Xianlin Avenue , Sho, Nanjing","[32.12080,118.98696]","",""
"1022152","Luzhou Wanda","Company-Operated","China","Luzhou","Sichuan","646610","Intersection of Jindai Rd and Yudai Rd,f, Luzhou","[28.91090,105.41982]","",""
"1022158","Nanjing Solo 1913 GF","Company-Operated","China","Nanjing","Jiangsu","210005","No.129 North Hongwu Rd., Nanjing","[32.04646,118.78910]","",""
"1022159","Lingang Star Street Store","Company-Operated","China","Shanghai","Shanghai","201308","No.67, lane 225, MoLi road, pudong new a, Shanghai","[30.89464,121.90612]","",""
"1022160","Hangzhou Xiaoshan Mixc GF Stor","Company-Operated","China","Hangzhou","Zhejiang","311202","Room No.L101,GF,Hangzhou Mixc,Jincheng R, Hangzhou","[30.18170,120.26749]","",""
"1022162","DG Guantai Road Store","Company-Operated","China","Dongguan","Guangdong Province","523071","GF Wannanju Buliding,No115,Guantai Rd,Na, Dongguan","[23.00816,113.73745]","",""
"1022164","Zhanjiang Wuchuan Jinsha Plaza","Company-Operated","China","Zhanjiang","Guangdong Province","524500","No 60,Haigang avenue,Haibin subdistrict,, Zhanjiang","[21.40758,110.78644]","",""
"1022167","Cross Tower","Company-Operated","China","Shanghai","Shanghai","200002","No.318, fuzhou road, huangpu district, S, Shanghai","[31.23458,121.48435]","",""
"1022128","Shenyang Tiexi Wanxianghui 3","Company-Operated","China","Shenyang","Liaoning","110071","No.158 Xinghua street tiexi district, Shenyang","[41.79550,123.37334]","",""
"1022129","Hangzhou AI Town - GF","Company-Operated","China","Hangzhou","Zhejiang","311122","NO.105 Zhiyi Road,Yuhang Street,Yuhang D, Hangzhou","[30.27091,119.96556]","",""
"1022130","SuZhou Star Hub Square Store","Company-Operated","China","Suzhou","Jiangsu","215027","NO.58,HeZhong Street,SIP,SZ,JS, Suzhou","[31.32971,120.70793]","",""
"1022139","BaoWu Tower Store","Company-Operated","China","Shanghai","Shanghai","200126","1859 shibo avenue, pudong new area, Shan, Shanghai","[31.18506,121.48612]","",""
"1022148","Nanjing Wanda Mall Store -GF","Company-Operated","China","Nanjing","Jiangsu","210033","The Intersection Of Xianlin Avenue , Sho, Nanjing","[32.12075,118.98727]","",""
"1022151","Tianjin Nankai Sanma Road Taic","Company-Operated","China","Tianjin","Tianjin","300100","110-1,109,Taichi Garden, Nankai District, Tianjin","[39.12692,117.17483]","",""
"1022178","Vanke Times forum Mall","Company-Operated","China","Beijing","Beijing","100123","Shilipu, Chaoyang Road, Beijing","[39.91541,116.50307]","",""
"1022371","FS Kuiqilu Rainbow Plaza Store","Company-Operated","China","Foshan","Guangdong Province","528041","Unit1022,GF,Rainbow Plaza,Kuiqilu, Foshan","[22.99133,113.13123]","",""
"1022373","CQ the MIXC II","Company-Operated","China","Chongqing","Chongqing","400069","LG Floor, MixC, Xiejiawan Main Street, J, Chongqing","[29.51749,106.51906]","",""
"1022392","Jinhua Yiwu Injoy Plaza - GF","Company-Operated","China","Jinhua","Zhejiang","322023","NO.2,Jiangdong Road,Yiwu,Jinhua, Zhejian, Jinhua","[29.30490,120.10479]","",""
"1022393","Wenzhou Ruian Injoy Plaza Stor","Company-Operated","China","Wenzhou","Zhejiang","325206","Luoyang Road and Ruixiang Road,Ruian Dis, Wenzhou","[27.78253,120.66147]","",""
"1022396","GZ Zhongzhou Center Store","Company-Operated","China","Guangzhou","Guangdong Province","510320","A9 store 1st floor No1066 Xinggang East, Guangzhou","[23.09780,113.36909]","",""
"1022398","Hangzhou Jingfang Subway Stati","Company-Operated","China","Hangzhou","Zhejiang","310020","Shops C1 and C2, B1F, Jingfang Subway S, Hangzhou","[30.26449,120.20786]","",""
"1022372","GZ Metro Arboretum Station Sto","Company-Operated","China","Guangzhou","Guangdong Province","510520","B1,Metro Arboretum Station,GZ, Guangzhou","[23.19160,113.36632]","",""
"1022391","Tianjin Book Building Store","Company-Operated","China","Tianjin","Tianjin","300203","No.02, 1F, Book Building, No.2 of Suzhou, Tianjin","[39.11124,117.22034]","",""
"1022399","Handan Global Center","Company-Operated","China","Handan","Hebei","056008","Hebei Province, Handan city Congtai Dist, Handan","[36.60759,114.52390]","",""
"1022404","LuoY Zhongzhou Wanda","Company-Operated","China","Luoyang","Henan","471000","No. 245, Zhongzhouzhong Road, Luoyang","[34.67466,112.45003]","",""
"1022400","HZ Huamao Tiandi L2 Store","Company-Operated","China","Huizhou","Guangdong Province","516003","2132,L2,NO.1 Wenchang Road,Jiangbei Ditr, Huizhou","[23.10450,114.41443]","",""
"1022406","Jian Guomen Quter Street,Silk","Company-Operated","China","Beijing","Beijing","100020","No.8 Silk East Street, Beijing","[39.90964,116.44971]","",""
"1022412","Ningbo Zingzone Store","Company-Operated","China","Ningbo","Zhejiang","315301","No.276,Cibai Road,Cixi,Ningbo,Zhejiang, Ningbo","[30.16902,121.23203]","",""
