"Store ID","Store Name","Ownership Type","Country","City","Region","ZIP Code","Address","Coordinates","Phone Number","Opening Hours"
"1023345","Starbucks Malpensa","Licensed Store","Italy","Province of Varese","Lombardy","21010","Aeroporto Milano Malpensa, Varese","[45.62599,8.71296]","","Mo-Su 06:30-20:00"
"1048850","Roma Terrazza Termini","Licensed Store","Italy","Rome","Lazio","00185","via Giovanni Giolitti 2, Roma","[41.90017,12.50120]","",""
"1053821","Sm Milano Fiordaliso","Licensed Store","Italy","Rozzano","Lombardy","20089","Via Eugenio Curiel 25 20089 Rozzano MI, Milano","[45.37958,9.16215]","",""
"8953300","Bolzano, shopping mall Walther","Licensed Store","Italy","Bolzano","Trentino-South Tyrol","39100","Piazza Walther 22 39100 Bolzano BZ, Bolzano","[46.49871,11.35473]","",""
"1023344","Starbucks Durini","Licensed Store","Italy","Milan","Lombardy","20122","Via Durini 28, Milano","[45.46575,9.19858]","","Mo-Th 07:30-19:30; Fr 07:30-20:00; Sa-Su 08:00-20:00"
"8947300","Noventa, Designer Outlet","Licensed Store","Italy","Noventa di Piave","Veneto","30020","Via Marco Polo 1 30020 Noventa di PiaveVE, Noventa","[45.66118,12.52938]","",""
"1023346","Starbucks Garibaldi","Licensed Store","Italy","Milan","Lombardy","20121","Corso Garibaldi 118, Milan","[45.48037,9.18683]","","Mo-Th 07:30-19:00; Fr 07:30-20:00; Sa-Su 08:00-20:00"
"1027535","Milano Restelli","Licensed Store","Italy","Milan","Lombardy","20124","Viale Francesco Restelli 5, Milano","[45.48809,9.19561]","","Mo-Fr 07:00-19:00; Sa-Su 08:00-19:00"
"1029499","Roma - San Silvestro","Licensed Store","Italy","Rome","Lazio","00187","Piazza San Silvestro 5 6 7, Roma","[41.90219,12.48099]","",""
"1029500","Erbusco","Licensed Store","Italy","Villa Pedergnano","Lombardy","25030","Via Rovato, Erbusco","[45.57995,10.00351]","",""
"1051038","La Reggia Designer Outlet","Licensed Store","Italy","Caiazzo","Campania","81013","SP 336 Sannitica, Marcianise CE, 81025, Marcianise","[41.17813,14.36946]","",""
"1048860","Firenze Via dei Cerretani","Licensed Store","Italy","Florence","Tuscany","50123","via dei Cerretani, 46/R, 50123 Firenze FI, Firenze","[43.77355,11.25291]","",""
"1048858","Roma Stazione Termini Undergro","Licensed Store","Italy","Rome","Lazio","00185","Via Giovanni Giolitti 40, Roma","[41.89841,12.50417]","",""
"8523500","Starbucks SM Gran Reno","Licensed Store","Italy","Casalecchio di Reno","Emilia-Romagna","40033","Via Marilyn Monroe, 2, 40033 Casalecchio di Reno BO, Casalecchio di Reno","[44.47824,11.27738]","",""
"1032434","Stazione Porta Nuova","Licensed Store","Italy","Turin","Piedmont","10128","Corso Vittorio Emanuele II, 10128 Torino TO, Torino","[45.06560,7.67091]","",""
"1050473","Roma Piazza Montecitorio","Licensed Store","Italy","Rome","Lazio","00186","Via della Guglia 57 00186 Roma RM, Roma","[41.90023,12.47869]","",""
"1043728","Verona, Galleria Pellicciai 2","Licensed Store","Italy","Verona","Veneto","37121","Galleria Pellicciai 2, Verona","[45.44199,10.99539]","",""
"1032452","Bergamo SM Oriocenter","Licensed Store","Italy","Orio Center","Lombardy","24050","Via Portico, 71, Bergamo","[45.66360,9.69507]","",""
"1050902","Bologna via D'Azeglio","Licensed Store","Italy","Bologna","Emilia-Romagna","40124","Bologna via D Azeglio 34, Bologna","[44.48848,11.34392]","",""
"1051700","Roma Cola di Rienzo","Licensed Store","Italy","Rome","Lazio","00192","Via Cola di Rienzo 23 00192 Roma RM, Roma","[41.90921,12.46911]","",""
"8529200","Verona, centro commerciale Adi","Licensed Store","Italy","Verona","Veneto","37135","Viale delle Nazioni 1, Verona","[45.40599,10.97669]","",""
"1025323","Starbucks Torino","Licensed Store","Italy","Turin","Piedmont","10123","Via Bruno Buozzi 5, Turin","[45.06536,7.68082]","","Mo-Fr 07:30-19:30; Sa-Su 08:00-20:00"
"8531100","Firenze, via del Corso 6","Licensed Store","Italy","Florence","Tuscany","50122","Firenze, via del Corso 6, Firenze","[43.77151,11.25739]","",""
"1044297","Brescia Elnos Shopping","Licensed Store","Italy","Province of Brescia","Lombardy","25030","Via Luigi Einaudi, 5, 25030 Roncadelle BS, Brescia","[45.53316,10.16484]","",""
"8529700","Padova, Piazza delle Erbe 1","Licensed Store","Italy","Padua","Veneto","35122","Padova Piazza delle Erbe 1, Padova","[45.40649,11.87588]","",""
"1024849","Starbucks Centrale","Licensed Store","Italy","Milan","Lombardy","20124","Piazza Luigi di Savoia 1, Milan","[45.48558,9.20586]","","Mo-Su 06:30-19:00"
"1049265","Genova via alla Porta degli Ar","Licensed Store","Italy","Genoa","Liguria","16128","via alla porta degli archi 6, Genova","[44.40596,8.93807]","",""
"1033927","Milano Scalo Milano Outlet","Licensed Store","Italy","Metropolitan City of Milan","Lombardy","20085","Via Milano, 5, 20085 Locate di Triulzi MI, Milano","[45.36127,9.21766]","",""
"1023281","Starbucks Vercelli","Licensed Store","Italy","Milan","Lombardy","20123","Corso Vercelli ang Piazzale Baracca 10, Milan","[45.46648,9.16478]","","Mo-Fr 07:30-19:00; Sa-Su 08:00-19:00"
"1044317","Firenze Santa Maria Novella St","Licensed Store","Italy","Florence","Tuscany","50123","Firenze santa maria novella 50123, Firenze","[43.77529,11.24954]","",""
"1033905","Rodengo-Saiano Franciacorta Vi","Licensed Store","Italy","Province of Brescia","Lombardy","25050","Piazza Cascina Moie, 1/2, 25050 Rodengo-Saiano BS, Rodengo-Saiano","[45.57725,10.11922]","",""
"1028758","Outlet Serravalle","Licensed Store","Italy","Serravalle&nbsp","Piedmont","15069","Via della Moda, Serravalle","[44.73522,8.83786]","","Mo-Su 08:30-21:00"
"8523400","Napoli Stazione Centrale","Licensed Store","Italy","Naples","Campania","80142","Piazza Garibaldi, Napoli","[40.85230,14.27203]","",""
"1043315","Milano Via Torino 21","Licensed Store","Italy","Milan","Lombardy","20122","Milano via Torino 21 20123, Milano","[45.46249,9.18713]","",""
"1022793","Milan Roastery","Company-Operated","Italy","Milan","Lombardy","20123","Piazza Cordusio 3, Milan","[45.46491,9.18631]","","Mo-Su 07:30-22:00"
"1053793","SM Porta di Roma","Licensed Store","Italy","Rome","Lazio","00139","Roma, Via Alberto Lionello 201, Roma","[41.97236,12.54002]","",""
"8877700","Lonato, SM Il Leone","Licensed Store","Italy","Province of Brescia","Lombardy","25017","Via Mantova, 36, 25017 Lonato BS, Lonato","[45.43108,10.51407]","",""
"8640400","Venezia Rialto","Licensed Store","Italy","Venice","Veneto","30124","Sestiere di S. Marco, 5048, 30124 Venezia VE, Venezia","[45.43406,12.33447]","",""
"1053194","SM Merlata Bloom","Licensed Store","Italy","Milano","Lombardy","20151","Via Triboniano, Milano","[45.51311,9.10577]","",""
"1049141","Napoli, Galleria Umberto I","Licensed Store","Italy","Naples","Campania","80132","napoli via santa brigida 68, Napoli","[40.83897,14.24917]","",""
"8639800","SM Pompei Maximall","Licensed Store","Italy","Torre Annunziata","Campania","80058","Via Plinio, Torre Annunziata, Torre Annunziata","[40.75049,14.47357]","",""
"1033277","Torino Outlet Village","Licensed Store","Italy","Settimo Torinese","Piedmont","10036","Via Torino, 160, 10036 Settimo Torinese TO, Settimo Torinese","[45.12835,7.73737]","",""
"1033276","Roma Outlet Castel Romano","Licensed Store","Italy","Castel Romano","Lazio","00128","Via del Ponte di Piscina Cupa, 64, 00128 Roma RM, Roma","[41.71692,12.44465]","",""
"1051986","Livorno SM Porta a Mare","Licensed Store","Italy","Livorno","Tuscany","57126","Livorno via Gaetano d'alesio 6, Livorno","[43.54430,10.30396]","",""
"1030437","Gigli Shopping Center","Licensed Store","Italy","Campi Bisenzio","Tuscany","50013","Via San Quirico 165, Campi Bisenzio","[43.84552,11.14016]","",""
"1052652","Milan Malpensa Airport T2, air","Licensed Store","Italy","Province of Varese","Lombardy","21010","Milano Malpensa Airport T2, Case Nuove (VA)","[45.63006,8.72553]","",""
"8639400","Rimini Le Befane","Licensed Store","Italy","Rimini","Emilia-Romagna","47924","via caduti di Nassiriya 20, Rimini","[44.03982,12.58664]","",""
"1044042","Bergamo Via XX Settembre","Licensed Store","Italy","Bergamo","Lombardy","24122","Via XX Settembre 63 24122 Bergamo BG, Bergamo","[45.69297,9.66697]","",""
"1022756","Sbux Telefonica","Licensed Store","Spain","Madrid","Community of Madrid","28050","Commercial Area - District Telefonica, Madrid","[40.51509,-3.66304]","","Mo-Th 07:30-16:30; Fr 07:30-14:00; Sa-Su closed"
"1054952","Santiago CC As Cancellas","Licensed Store","Spain","Santiago de Compostela","Galicia","15703","Avenida del camino frances 3 Santiago de Compostela 15703 La Coruna, Santiago de Compostela","[42.88944,-8.52644]","","Mo-Sa 09:00-22:00; Su 12:00-20:00"
"1053934","Santa Cruz de Tenerife X Sur","Licensed Store","Spain","Costa Adeje","Canary Islands","38660","Calle Lisboa 2 38660 Costa Adeje Santa Cruz de Tenerife, Santa Cruz de Tenerife","[28.08869,-16.72812]","","Mo-Su 09:00-21:00"
"1020548","Gran via 4","Licensed Store","Spain","Granada","Andalusia","18010","4 Gran Via Colon Street, Granada","[37.17628,-3.59765]","","Mo-Su 07:30-22:00"
"19399","Nassica","Licensed Store","Spain","Pinto","Community of Madrid","28320","C C Nassica Avda Rio Guadalquivir, Madrid","[40.27205,-3.69510]","+34 912 73 07 98","Mo-Su 09:00-22:00"
"1023284","C.C. Splau Barcelona","Licensed Store","Spain","El Prat de Llobregat","Catalonia","08940","Splau Shopping Center, Barcelona","[41.34770,2.07773]","","Mo-Th 09:00-20:30; Fr-Sa 09:00-22:00; Su 09:00-21:00"
"1053799","Barcelona Pau Claris 169","Licensed Store","Spain","Barcelona","Catalonia","08037","Calle Pau Claris 169 08037 Barcelona, Barcelona","[41.39559,2.16303]","","Mo-Fr 07:30-21:30; Sa 08:00-22:00; Su 08:00-21:30"
"1023598","C.C. Finestrelles","Licensed Store","Spain","Esplugues de Llobregat","Catalonia","08950","Finestrelles Shopping Center, Esplugues de Llobregat","[41.37690,2.09780]","","Mo-Su 09:00-21:00"
"1053079","Madrid Felipe II","Licensed Store","Spain","Madrid","Community of Madrid","28009","Avenida de Felipe II 15 Madrid 28009, Madrid","[40.42429,-3.67371]","","Mo-Su 07:30-22:00"
"1023619","Sbux Meloneras","Licensed Store","Spain","Maspalomas","Canary Islands","35100","C.C. Boulevard El Faro. Planta baja.  Parcela HB1.  Urb Meloneras 2-A, Las palmas de gran canarias","[27.73626,-15.60117]","","Mo-Su 08:30-22:00"
"1020257","C.C. Miramar Malaga","Licensed Store","Spain","Fuengirola","Andalusia","29640","Miramar Shopping Center, Fuengirola","[36.52926,-4.63226]","","Mo-Sa 09:00-22:00; Su 12:00-20:00"
"8795400","A Coruna CC Marineda City","Licensed Store","Spain","A Coruña","Galicia","15006","Est Banos de Arteixo 43 15008 A Coruna, A Coruna","[43.34461,-8.42767]","","Mo-Su 09:00-22:00"
"1052031","Valladolid Pza. Mayor","Licensed Store","Spain","Valladolid","Castile and León","47001","Plaza Mayor 15, Valladolid","[41.65156,-4.72909]","","Mo-Th 07:30-21:30; Fr-Sa 07:30-22:00; Su 07:30-21:30"
"1024360","Sbux La Laguna","Licensed Store","Spain","La Laguna","Canary Islands","38208","16 La Concepcion Square, Santa Cruz de Tenerife","[28.49534,-16.31772]","","Mo-Su 08:00-21:00"
"1051164","Barcelona Arco del Triunfo","Licensed Store","Spain","Barcelona","Catalonia","08018","Passeig de Lluis Companys, 08003 Barcelona, Barcelona","[41.39213,2.18062]","","Mo-Su 07:30-22:00"
"1049154","Las Rozas C.C Heron City","Licensed Store","Spain","Las Rozas de Madrid","Community of Madrid","28232","Calle Camilo Jose Cela 2, Las Rozas","[40.51517,-3.89765]","","Mo-Th 09:00-22:00; Fr-Sa 09:00-23:00; Su 09:00-22:00"
"8873100","Arona Centro Comercial Safari","Licensed Store","Spain","Arona","Canary Islands","38650","Av las Americas 5 38660 Playa de lasAmericas Tenerife, Arona","[28.05535,-16.73386]","","Mo-Su 10:00-22:00"
"1021510","C.C. La Zenia","Licensed Store","Spain","Los Dolses","Comunidad Valenciana","03189","La Zenia Shopping Center, Alicante","[37.93051,-0.73634]","","Mo-Fr 09:00-21:30; Sa 09:00-22:00; Su 09:00-21:30"
"1010112","Bilbao ECI","Licensed Store","Spain","Bilbao","Basque Country","48009","Gran Via de Don Diego Lopez de Haro, 20, Centro Comercial, 48001 Bilbao, Bilbao","[43.26360,-2.93108]","","Mo-Sa 09:30-21:30; Su closed"
"1044058","Valladolid CC Rio Shopping","Licensed Store","Spain","Arroyo de la Encomienda","Castile and León","47195","C. Me Falta un Tornillo, 3, 47195 Arroyo de la Encomienda, Valladolid, Valladolid","[41.62940,-4.78675]","","Mo-Sa 09:30-22:00; Su 12:00-20:30"
"1020542","Comercio 40","Licensed Store","Spain","Toledo","Castile-La Mancha","45001","40 Comercio Street, Toledo","[39.85920,-4.02229]","","Mo-Th 08:00-22:00; Fr-Sa 08:30-23:00; Su 08:30-22:00"
"1043251","Madrid Torre Caleido","Licensed Store","Spain","Madrid","Community of Madrid","28029","P de la Castellana 259 28046 Madrid, Madrid","[40.47670,-3.68791]","","Mo-Fr 07:30-21:00; Sa-Su 09:00-21:30"
"1033376","Sbux Plaza Sant Jaume","Licensed Store","Spain","Barcelona","Catalonia","08002","Pl de Sant Jaume 3, Barcelona","[41.38246,2.17659]","","Mo-Fr 07:30-21:30; Sa-Su 08:30-21:30"
"1033330","Malaga Pl. Constitucion 4","Licensed Store","Spain","Málaga","Andalusia","29005","Plaza de la Constitucion 4, Malaga, 29005, Malaga","[36.72084,-4.42230]","","Mo-Su 08:00-22:00"
"1009539","CC.Parque Sur","Licensed Store","Spain","Leganés","Community of Madrid","28916","Gran Bretana Avenue, Madrid","[40.33946,-3.73322]","","Mo-Th 09:00-22:00; Fr-Sa 09:00-23:00; Su 09:00-22:00"
"1009540","E C I Pozuelo","Licensed Store","Spain","Madrid","Community of Madrid","28224","Camino dsel cerro d elos gamos 2  Pozuelo 28224 Madrid, Madrid","[40.46290,-3.80774]","","Mo-Sa 10:00-22:00; Su 11:00-21:00"
"1033306","Sbux Paseo de Gracia","Licensed Store","Spain","Barcelona","Catalonia","08008","Paseo de Gracia 103, Barcelona","[41.39574,2.15979]","","Mo-Su 07:30-22:00"
"1031217","Sbux C.C Aqua","Licensed Store","Spain","Valencia","Valencian Community","46023","Carrer de Menorca 19, Valencia","[39.45665,-0.34586]","","Mo-Su 10:00-22:00"
"1018978","Sbux Plaza Escandalera","Licensed Store","Spain","Oviedo","Asturias","33003","Plaza Escandalera 1, Oviedo","[43.36257,-5.84821]","","Mo-Fr 07:30-22:00; Sa-Su 08:00-22:00"
"1027655","C.C. Mallorca Fashion Outlet","Licensed Store","Spain","Es Caulls","Illes Balears","07141","Autopista Palma-Inca, km 7,1, Palma de Mallorca","[39.63218,2.73236]","","Mo-Th 09:00-21:30; Fr-Su 09:00-22:00"
"1020481","Plaza de las Tendillas","Licensed Store","Spain","Córdoba","Andalusia","14003","2 Las Tendillas Square, Cordoba","[37.88434,-4.78005]","","Mo-Su 07:30-22:00"
"8886900","Barcelona Airport T1 LS arriva","Licensed Store","Spain","El Prat de Llobregat","Catalonia","08820","AEROPUERTO BARCELONA EL PRAT Carreteradel aeropuerto 08820 El Prat de, Barcelona","[41.29834,2.08001]","",""
"1019986","Quevedo","Licensed Store","Spain","Madrid","Community of Madrid","28015","9 Quevedo circle, Madrid","[40.43353,-3.70385]","","Mo-Fr 07:30-21:00; Sa 08:00-21:00; Su 09:00-21:00"
"1019730","C.C. Siam Mall","Licensed Store","Spain","Costa Adeje","Canary Islands","38670","Siam Mall Shopping Center, Santa Cruz de Tenerife","[28.06903,-16.72257]","","Mo-Su 10:00-22:00"
"1019230","Coso","Licensed Store","Spain","Zaragoza","Aragon","50003","15 Coso Street, Zaragoza","[41.65348,-0.88223]","",""
"1018715","Sbux ECI Alicante","Licensed Store","Spain","Alicante","Valencian Community","03003","El Corte Ingles Alicante. Kiosko exterio, ALICANTE","[38.34291,-0.49336]","","Mo-Th 09:00-21:30; Fr-Sa 09:00-22:00; Su 10:30-21:00"
"1014765","Plaza de San Miguel","Licensed Store","Spain","Madrid","Community of Madrid","28012","5 Ciudad Rodrigo Street, Madrid","[40.41576,-3.70851]","","Mo-Su 07:30-22:30"
"1053268","Sevilla CC Nervion Plaza","Licensed Store","Spain","Seville","Andalusia","41005","Calle Luis de Morales 3 41005 Sevilla, Sevilla","[37.38306,-5.97280]","","Mo-Sa 08:30-22:00; Su 09:00-22:00"
"1017928","Genova 27","Licensed Store","Spain","Madrid","Community of Madrid","28004","27 Genova Street, Madrid","[40.42599,-3.69230]","","Mo-Th 07:00-21:00; Fr 07:00-21:30; Sa-Su 08:00-21:00"
"8626900","Zaragoza Pso. Independencia 24","Licensed Store","Spain","Zaragoza","Aragon","50004","Paseo de la Independencia, 24, Casco Antiguo, 50004 Zaragoza, Zaragoza","[41.65010,-0.88341]","","Mo-Fr 08:00-22:00; Sa-Su 08:30-22:30"
"1022273","Rambla 122","Licensed Store","Spain","Barcelona","Catalonia","08008","122 Rambla Catalunya, Barcelona","[41.39527,2.15832]","","Mo-Fr 07:30-21:30; Sa 08:00-22:00; Su 08:00-21:30"
"1022275","Las Palmas - Gran Can. Airp. N","Licensed Store","Spain","Ojos de Garza","Canarias","35219","Aeropuerto de Gran Canaria Airside North, Telde","[27.94075,-15.38793]","","Mo-Su 05:00-20:00"
"8715100","A Coruna Rua Nova 2","Licensed Store","Spain","A Coruña","Galicia","15003","Rua Nova 215003 A Coruna, A Coruna","[43.36923,-8.40258]","","Mo-Th 08:30-21:30; Fr-Sa 08:30-22:00; Su 09:00-21:30"
"8777100","Gran Jonquera","Licensed Store","Spain","La Jonquera","Catalonia","17700","Avenida de Galicia 22 17700 La Jonquera, La Jonquera","[42.40244,2.88125]","","Mo-Su 08:30-21:30"
"8503800","Vitoria Plaza de la Virgen Bla","Licensed Store","Spain","Vitoria-Gasteiz","Basque Country","01001","CALLE PRADO 2 VITORIA GASTEIZ 01005, Vitoria","[42.84648,-2.67334]","","Mo-Fr 08:30-21:00; Sa 08:30-22:00; Su 08:30-21:00"
"1031469","Sbux C.C Vialia Vigo","Licensed Store","Spain","Vigo","Galicia","36201","Vigo-Urzaiz, Plaza Estacion 1, Vigo, Pontevedra, Vigo","[42.23420,-8.71379]","","Mo-Sa 08:30-22:00; Su closed"
"1022072","Ibiza - Aeroport d'Eivissa","Licensed Store","Spain","Sant Francesc de s'Estany","Balearic Islands","07818","Sant Jordi de ses Salines Illes Balears, Illes Balears","[38.87492,1.37119]","","Mo-Su 06:00-23:00"
"18779","Malaga Airport Airside","Licensed Store","Spain","Málaga","Andalusia","29004","AEROPUERTO DE MALAGA - Planta 1., Malaga","[36.67503,-4.49042]","+34 617 32 50 49","Mo-Su 06:00-21:00"
"18781","Malaga Airport Landside","Licensed Store","Spain","Málaga","Andalusia","29004","Avenida Garcia Morato s/n, Malaga","[36.67503,-4.49051]","","Mo-Su 06:00-21:00"
"8938000","Paredes-Siero Parque Principad","Licensed Store","Spain","Lugones","Asturias","33420","Autovia A 66 Km 4 5 Paredes Siero 33429Asturias, Paredes-Siero","[43.40026,-5.79916]","","Mo-Sa 09:00-22:00; Su 10:00-22:00"
"8845700","CC Alcala Magna","Licensed Store","Spain","Alcala de Henares","Community of Madrid","28806","C Valentin Juara Bellot 4, Alcala de Henares","[40.49503,-3.35951]","","Mo-Su 09:00-22:00"
"89202","Equinoccio","Licensed Store","Spain","Majadahonda","Community of Madrid","28222","Equinoccio Shopping Center, Majadahonda","[40.45496,-3.87466]","+34 912 75 21 76","Mo-Fr 07:00-22:00; Sa-Su 08:00-22:00"
"8548200","Lloret de Mar Calle de Sant Pe","Licensed Store","Spain","Lloret de Mar","Catalonia","17310","Carrer de Sant Pere 14 17310 Lloret deMar Girona, Lloret de Mar","[41.69994,2.84660]","","Mo-Su 09:00-20:00"
"1055861","Madrid Goya 73","Licensed Store","Spain","Madrid","Community of Madrid","28001","Calle Goya 73 Madrid 28001, Madrid","[40.42509,-3.67890]","","Mo-Fr 07:30-22:00; Sa-Su 08:00-22:00"
"1055374","Alicante CC Plaza Mar 2","Licensed Store","Spain","Alicante","Valencian Community","03016","Avenida de Denia s n 03016 Alicante, Alicante","[38.36914,-0.45790]","","Mo-Sa 09:00-22:00; Su 10:00-20:00"
"1055363","Madrid CC Plaza Loranca 2","Licensed Store","Spain","Fuenlabrada","Community of Madrid","28942","Avenida de Pablo Iglesias 17, Madrid","[40.30350,-3.83175]","","Mo-Th 09:00-22:00; Fr closed; Sa-Su 09:00-22:00"
